Transaction,Project No,Branch,Manager,Type,Cost,Document type
20-Mar-13,P1333,6060,AMCGENNISKEN,PY,392,TS
12-Sep-12,P1333,6060,AMCGENNISKEN,PY,220,TS
31-Oct-12,P1333,6060,AMCGENNISKEN,PY,440,TS
31-Oct-12,P1333,6060,AMCGENNISKEN,PY,165,TS
31-Oct-12,P1333,6060,AMCGENNISKEN,PY,715,TS
12-Sep-12,P1333,6060,AMCGENNISKEN,PY,73.5,TS
26-Sep-12,P1333,6060,AMCGENNISKEN,PY,294,TS
26-Sep-12,P1333,6060,AMCGENNISKEN,PY,294,TS
26-Sep-12,P1333,6060,AMCGENNISKEN,PY,294,TS
26-Sep-12,P1333,6060,AMCGENNISKEN,PY,440,TS
26-Sep-12,P1333,6060,AMCGENNISKEN,PY,196,TS
26-Sep-12,P1333,6060,AMCGENNISKEN,PY,147,TS
26-Sep-12,P1333,6060,AMCGENNISKEN,PY,98,TS
31-Oct-12,P1333,6060,AMCGENNISKEN,PY,196,TS
31-Oct-12,P1333,6060,AMCGENNISKEN,PY,147,TS
31-Oct-12,P1333,6060,AMCGENNISKEN,PY,490,TS
31-Oct-12,P1333,6060,AMCGENNISKEN,PY,147,TS
7-Nov-12,P1333,6060,AMCGENNISKEN,PY,440,TS
7-Nov-12,P1333,6060,AMCGENNISKEN,PY,330,TS
28-Nov-12,P1333,6060,AMCGENNISKEN,PY,392,TS
28-Nov-12,P1333,6060,AMCGENNISKEN,PY,392,TS
28-Nov-12,P1333,6060,AMCGENNISKEN,PY,220.5,TS
5-Dec-12,P1333,6060,AMCGENNISKEN,PY,392,TS
5-Dec-12,P1333,6060,AMCGENNISKEN,PY,392,TS
5-Dec-12,P1333,6060,AMCGENNISKEN,PY,588,TS
12-Dec-12,P1333,6060,AMCGENNISKEN,PY,220.5,TS
12-Dec-12,P1333,6060,AMCGENNISKEN,PY,196,TS
12-Dec-12,P1333,6060,AMCGENNISKEN,PY,147,TS
12-Dec-12,P1333,6060,AMCGENNISKEN,PY,343,TS
19-Dec-12,P1333,6060,AMCGENNISKEN,PY,784,TS
19-Dec-12,P1333,6060,AMCGENNISKEN,PY,294,TS
19-Dec-12,P1333,6060,AMCGENNISKEN,PY,294,TS
19-Dec-12,P1333,6060,AMCGENNISKEN,PY,294,TS
19-Dec-12,P1333,6060,AMCGENNISKEN,PY,196,TS
19-Dec-12,P1333,6060,AMCGENNISKEN,PY,196,TS
19-Dec-12,P1333,6060,AMCGENNISKEN,PY,294,TS
19-Dec-12,P1333,6060,AMCGENNISKEN,PY,686,TS
26-Dec-12,P1333,6060,AMCGENNISKEN,PY,784,TS
23-Jan-13,P1333,6060,AMCGENNISKEN,PY,98,TS
23-Jan-13,P1333,6060,AMCGENNISKEN,PY,490,TS
23-Jan-13,P1333,6060,AMCGENNISKEN,PY,490,TS
30-Jan-13,P1333,6060,AMCGENNISKEN,PY,98,TS
30-Jan-13,P1333,6060,AMCGENNISKEN,PY,220.5,TS
30-Jan-13,P1333,6060,AMCGENNISKEN,PY,784,TS
30-Jan-13,P1333,6060,AMCGENNISKEN,PY,343,TS
30-Jan-13,P1333,6060,AMCGENNISKEN,PY,294,TS
30-Jan-13,P1333,6060,AMCGENNISKEN,PY,1176,TS
30-Jan-13,P1333,6060,AMCGENNISKEN,PY,196,TS
30-Jan-13,P1333,6060,AMCGENNISKEN,PY,98,TS
6-Feb-13,P1333,6060,AMCGENNISKEN,PY,980,TS
6-Feb-13,P1333,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1333,6060,AMCGENNISKEN,PY,294,TS
6-Feb-13,P1333,6060,AMCGENNISKEN,PY,441,TS
6-Feb-13,P1333,6060,AMCGENNISKEN,PY,294,TS
6-Feb-13,P1333,6060,AMCGENNISKEN,PY,1372,TS
6-Feb-13,P1333,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1333,6060,AMCGENNISKEN,PY,294,TS
6-Feb-13,P1333,6060,AMCGENNISKEN,PY,1078,TS
13-Feb-13,P1333,6060,AMCGENNISKEN,PY,147,TS
13-Feb-13,P1333,6060,AMCGENNISKEN,PY,147,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,784,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,294,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,196,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,980,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,784,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,294,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,1176,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,49,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,73.5,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,98,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,147,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,539,TS
20-Feb-13,P1333,6060,AMCGENNISKEN,PY,147,TS
27-Feb-13,P1333,6060,AMCGENNISKEN,PY,784,TS
27-Feb-13,P1333,6060,AMCGENNISKEN,PY,294,TS
27-Feb-13,P1333,6060,AMCGENNISKEN,PY,1176,TS
27-Feb-13,P1333,6060,AMCGENNISKEN,PY,784,TS
27-Feb-13,P1333,6060,AMCGENNISKEN,PY,294,TS
27-Feb-13,P1333,6060,AMCGENNISKEN,PY,98,TS
29-Nov-12,P1333,6060,AMCGENNISKEN,PP,62.51,PO
10-Dec-12,P1333,6060,AMCGENNISKEN,PP,280.31,PO
24-Jan-13,P1333,6060,AMCGENNISKEN,PP,357.66,PO
29-Jan-13,P1333,6060,AMCGENNISKEN,PP,59.65,PO
1-Feb-13,P1333,6060,AMCGENNISKEN,PP,156.84,PO
4-Feb-13,P1333,6060,AMCGENNISKEN,PP,59.69,PO
6-Feb-13,P1333,6060,AMCGENNISKEN,PP,125.41,PO
14-Feb-13,P1333,6060,AMCGENNISKEN,PP,78.92,PO
19-Feb-13,P1333,6060,AMCGENNISKEN,PP,129.7,PO
21-Feb-13,P1333,6060,AMCGENNISKEN,PP,9.49,PO
21-Feb-13,P1333,6060,AMCGENNISKEN,PP,178.77,PO
21-Feb-13,P1333,6060,AMCGENNISKEN,PP,300,PO
25-Feb-13,P1333,6060,AMCGENNISKEN,PP,8.66,PO
27-Feb-13,P1333,6060,AMCGENNISKEN,PP,103.35,PO
28-Feb-13,P1333,6060,AMCGENNISKEN,PP,15.21,PO
8-Mar-13,P1333,6060,AMCGENNISKEN,PP,207.59,PO
12-Mar-13,P1333,6060,AMCGENNISKEN,PP,333.95,PO
15-Jan-13,P1343,6060,AMCGENNISKEN,IN,-54534.3,SO
18-Mar-13,P1343,6060,AMCGENNISKEN,CI,1360,CV
18-Mar-13,P1343,6060,AMCGENNISKEN,CI,1236.36,CV
18-Mar-13,P1343,6060,AMCGENNISKEN,CC,-1236.36,CV
15-Mar-13,P1343,6060,AMCGENNISKEN,CI,238.82,CV
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,147,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,294,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,1078,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,294,TS
27-Feb-13,P1343,6060,AMCGENNISKEN,PY,196,TS
27-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
27-Feb-13,P1343,6060,AMCGENNISKEN,PY,294,TS
6-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
13-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
13-Mar-13,P1343,6060,AMCGENNISKEN,PY,490,TS
13-Mar-13,P1343,6060,AMCGENNISKEN,PY,294,TS
13-Mar-13,P1343,6060,AMCGENNISKEN,PY,98,TS
13-Mar-13,P1343,6060,AMCGENNISKEN,PY,147,TS
13-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
13-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
13-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
13-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
13-Mar-13,P1343,6060,AMCGENNISKEN,PY,490,TS
13-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
20-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
20-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
20-Mar-13,P1343,6060,AMCGENNISKEN,PY,539,TS
20-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
20-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
20-Mar-13,P1343,6060,AMCGENNISKEN,PY,588,TS
20-Mar-13,P1343,6060,AMCGENNISKEN,PY,294,TS
20-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
20-Mar-13,P1343,6060,AMCGENNISKEN,PY,784,TS
29-Oct-12,P1343,6060,AMCGENNISKEN,CI,360,CV
29-Oct-12,P1343,6060,AMCGENNISKEN,CI,900,CV
31-Oct-12,P1343,6060,AMCGENNISKEN,CI,100,CV
30-Nov-12,P1343,6060,AMCGENNISKEN,CI,1650,CV
14-Dec-12,P1343,6060,AMCGENNISKEN,CI,726,CV
7-Nov-12,P1343,6060,AMCGENNISKEN,PP,588.8,PO
7-Nov-12,P1343,6060,AMCGENNISKEN,PP,86.58,PO
7-Nov-12,P1343,6060,AMCGENNISKEN,PP,12.8,PO
7-Nov-12,P1343,6060,AMCGENNISKEN,PP,2.88,PO
7-Nov-12,P1343,6060,AMCGENNISKEN,PP,39.05,PO
7-Nov-12,P1343,6060,AMCGENNISKEN,PP,-32.2,PO
13-Nov-12,P1343,6060,AMCGENNISKEN,PP,471.04,PO
13-Nov-12,P1343,6060,AMCGENNISKEN,PP,115.44,PO
13-Nov-12,P1343,6060,AMCGENNISKEN,PP,76.02,PO
13-Nov-12,P1343,6060,AMCGENNISKEN,PP,10.24,PO
13-Nov-12,P1343,6060,AMCGENNISKEN,PP,3.84,PO
13-Nov-12,P1343,6060,AMCGENNISKEN,PP,2.56,PO
13-Nov-12,P1343,6060,AMCGENNISKEN,PP,46.86,PO
13-Nov-12,P1343,6060,AMCGENNISKEN,PP,-30.8,PO
12-Dec-12,P1343,6060,AMCGENNISKEN,PP,1177.6,PO
12-Dec-12,P1343,6060,AMCGENNISKEN,PP,72.15,PO
12-Dec-12,P1343,6060,AMCGENNISKEN,PP,228.06,PO
12-Dec-12,P1343,6060,AMCGENNISKEN,PP,25.6,PO
12-Dec-12,P1343,6060,AMCGENNISKEN,PP,2.4,PO
12-Dec-12,P1343,6060,AMCGENNISKEN,PP,7.68,PO
12-Dec-12,P1343,6060,AMCGENNISKEN,PP,93.72,PO
12-Dec-12,P1343,6060,AMCGENNISKEN,PP,-67.9,PO
20-Dec-12,P1343,6060,AMCGENNISKEN,PP,942.08,PO
20-Dec-12,P1343,6060,AMCGENNISKEN,PP,57.72,PO
20-Dec-12,P1343,6060,AMCGENNISKEN,PP,20.48,PO
20-Dec-12,P1343,6060,AMCGENNISKEN,PP,1.92,PO
20-Dec-12,P1343,6060,AMCGENNISKEN,PP,62.48,PO
20-Dec-12,P1343,6060,AMCGENNISKEN,PP,-47.6,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,664.32,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,76.48,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,137.67,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,20.48,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,3.84,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,7.04,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,78.1,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,-58.1,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,471.04,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,129.87,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,209.06,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,10.24,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,4.32,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,7.04,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,46.86,PO
30-Jan-13,P1343,6060,AMCGENNISKEN,PP,-36.4,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,1177.6,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,303.03,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,133.04,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,25.6,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,10.08,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,4.48,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,93.72,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,-75.6,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,1177.6,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,259.74,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,133.04,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,25.6,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,8.64,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,4.48,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,93.72,PO
31-Jan-13,P1343,6060,AMCGENNISKEN,PP,-73.5,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,631.44,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,98.72,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,15.36,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,3.84,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,46.86,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,-39.2,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,446.34,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,76.48,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,-35.7,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,471.04,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,86.58,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,10.24,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,2.88,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,31.24,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,-26.6,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,942.08,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,202.02,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,20.48,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,6.72,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,62.48,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,-54.6,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,942.08,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,173.16,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,20.48,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,5.76,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,62.48,PO
5-Feb-13,P1343,6060,AMCGENNISKEN,PP,-53.2,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,664.32,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,162.52,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,150.18,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,20.48,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,8.16,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,78.1,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,-65.1,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,7.68,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,706.56,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,15.36,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,46.86,PO
12-Feb-13,P1343,6060,AMCGENNISKEN,PP,-33.6,PO
19-Feb-13,P1343,6060,AMCGENNISKEN,PP,664.32,PO
19-Feb-13,P1343,6060,AMCGENNISKEN,PP,124.28,PO
19-Feb-13,P1343,6060,AMCGENNISKEN,PP,173.58,PO
19-Feb-13,P1343,6060,AMCGENNISKEN,PP,20.48,PO
19-Feb-13,P1343,6060,AMCGENNISKEN,PP,6.24,PO
19-Feb-13,P1343,6060,AMCGENNISKEN,PP,78.1,PO
19-Feb-13,P1343,6060,AMCGENNISKEN,PP,-62.3,PO
19-Feb-13,P1343,6060,AMCGENNISKEN,PP,41.6,PO
19-Feb-13,P1343,6060,AMCGENNISKEN,PP,10.29,PO
19-Feb-13,P1343,6060,AMCGENNISKEN,PP,7.68,PO
20-Feb-13,P1343,6060,AMCGENNISKEN,PP,618.29,PO
20-Feb-13,P1343,6060,AMCGENNISKEN,PP,24.68,PO
20-Feb-13,P1343,6060,AMCGENNISKEN,PP,0.96,PO
20-Feb-13,P1343,6060,AMCGENNISKEN,PP,46.86,PO
20-Feb-13,P1343,6060,AMCGENNISKEN,PP,-34.3,PO
20-Feb-13,P1343,6060,AMCGENNISKEN,PP,15.04,PO
26-Feb-13,P1343,6060,AMCGENNISKEN,PP,747.52,PO
26-Feb-13,P1343,6060,AMCGENNISKEN,PP,121.33,PO
26-Feb-13,P1343,6060,AMCGENNISKEN,PP,-52.5,PO
26-Feb-13,P1343,6060,AMCGENNISKEN,PP,706.56,PO
26-Feb-13,P1343,6060,AMCGENNISKEN,PP,15.36,PO
26-Feb-13,P1343,6060,AMCGENNISKEN,PP,46.86,PO
26-Feb-13,P1343,6060,AMCGENNISKEN,PP,-33.6,PO
7-Mar-13,P1343,6060,AMCGENNISKEN,PP,1177.6,PO
7-Mar-13,P1343,6060,AMCGENNISKEN,PP,28.86,PO
7-Mar-13,P1343,6060,AMCGENNISKEN,PP,25.6,PO
7-Mar-13,P1343,6060,AMCGENNISKEN,PP,0.96,PO
7-Mar-13,P1343,6060,AMCGENNISKEN,PP,78.1,PO
7-Mar-13,P1343,6060,AMCGENNISKEN,PP,-57.4,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,373.76,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,44.12,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,15.36,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,1.92,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,46.86,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,-37.1,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,14.47,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,0.64,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,747.52,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,20.48,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,-44.8,PO
22-Mar-13,P1343,6060,AMCGENNISKEN,PP,62.48,PO
10-Oct-12,P1343,6060,AMCGENNISKEN,PY,440,TS
10-Oct-12,P1343,6060,AMCGENNISKEN,PY,588,TS
10-Oct-12,P1343,6060,AMCGENNISKEN,PY,385,TS
10-Oct-12,P1343,6060,AMCGENNISKEN,PY,330,TS
10-Oct-12,P1343,6060,AMCGENNISKEN,PY,110,TS
24-Oct-12,P1343,6060,AMCGENNISKEN,PY,784,TS
24-Oct-12,P1343,6060,AMCGENNISKEN,PY,294,TS
31-Oct-12,P1343,6060,AMCGENNISKEN,PY,784,TS
31-Oct-12,P1343,6060,AMCGENNISKEN,PY,147,TS
31-Oct-12,P1343,6060,AMCGENNISKEN,PY,784,TS
31-Oct-12,P1343,6060,AMCGENNISKEN,PY,294,TS
7-Nov-12,P1343,6060,AMCGENNISKEN,PY,784,TS
7-Nov-12,P1343,6060,AMCGENNISKEN,PY,294,TS
14-Nov-12,P1343,6060,AMCGENNISKEN,PY,784,TS
14-Nov-12,P1343,6060,AMCGENNISKEN,PY,294,TS
14-Nov-12,P1343,6060,AMCGENNISKEN,PY,784,TS
14-Nov-12,P1343,6060,AMCGENNISKEN,PY,294,TS
14-Nov-12,P1343,6060,AMCGENNISKEN,PY,1176,TS
14-Nov-12,P1343,6060,AMCGENNISKEN,PY,784,TS
14-Nov-12,P1343,6060,AMCGENNISKEN,PY,147,TS
14-Nov-12,P1343,6060,AMCGENNISKEN,PY,784,TS
14-Nov-12,P1343,6060,AMCGENNISKEN,PY,147,TS
14-Nov-12,P1343,6060,AMCGENNISKEN,PY,784,TS
14-Nov-12,P1343,6060,AMCGENNISKEN,PY,147,TS
21-Nov-12,P1343,6060,AMCGENNISKEN,PY,784,TS
21-Nov-12,P1343,6060,AMCGENNISKEN,PY,147,TS
21-Nov-12,P1343,6060,AMCGENNISKEN,PY,784,TS
21-Nov-12,P1343,6060,AMCGENNISKEN,PY,294,TS
21-Nov-12,P1343,6060,AMCGENNISKEN,PY,1176,TS
5-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
5-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
12-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
12-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
12-Dec-12,P1343,6060,AMCGENNISKEN,PY,294,TS
12-Dec-12,P1343,6060,AMCGENNISKEN,PY,1176,TS
12-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
12-Dec-12,P1343,6060,AMCGENNISKEN,PY,147,TS
12-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
12-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
12-Dec-12,P1343,6060,AMCGENNISKEN,PY,147,TS
19-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
19-Dec-12,P1343,6060,AMCGENNISKEN,PY,147,TS
19-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
19-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
19-Dec-12,P1343,6060,AMCGENNISKEN,PY,147,TS
19-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
19-Dec-12,P1343,6060,AMCGENNISKEN,PY,294,TS
19-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
26-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
26-Dec-12,P1343,6060,AMCGENNISKEN,PY,784,TS
16-Jan-13,P1343,6060,AMCGENNISKEN,PY,784,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,784,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,245,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,784,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,147,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,1078,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,1176,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,784,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,784,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,73.5,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,784,TS
23-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,784,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,588,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,73.5,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,784,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,147,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,1078,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,1176,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,784,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,784,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,220.5,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,784,TS
30-Jan-13,P1343,6060,AMCGENNISKEN,PY,294,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,880,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,330,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,294,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,343,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,880,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,82.5,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,147,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,330,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,1210,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,294,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,1078,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,880,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,247.5,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,294,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,98,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,220.5,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,147,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,605,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,82.5,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,220.5,TS
6-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
13-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
13-Feb-13,P1343,6060,AMCGENNISKEN,PY,784,TS
13-Feb-13,P1343,6060,AMCGENNISKEN,PY,220.5,TS
