Transaction,Project No,Branch,Manager,Type,Cost,Document type
31-Oct-12,P1027,3030,SDELORENZIS,IN,-63866.69,SO
14-Nov-12,P1027,3030,SDELORENZIS,IN,-63866.69,SO
14-Nov-12,P1027,3030,SDELORENZIS,IN,63866.69,SO
14-Nov-12,P1027,3030,SDELORENZIS,IN,63866.69,SO
14-Nov-12,P1027,3030,SDELORENZIS,IN,-63866.69,SO
31-Oct-12,P1026,3030,SDELORENZIS,IN,-17866.46,SO
8-Feb-12,P1026,3030,SDELORENZIS,PY,784,TS
15-Feb-12,P1026,3030,SDELORENZIS,PY,784,TS
15-Feb-12,P1026,3030,SDELORENZIS,PY,784,TS
21-Mar-12,P1026,3030,SDELORENZIS,PY,784,TS
21-Mar-12,P1026,3030,SDELORENZIS,PY,588,TS
3-Apr-12,P1026,3030,SDELORENZIS,PY,784,TS
25-Apr-12,P1026,3030,SDELORENZIS,PY,784,TS
25-Apr-12,P1026,3030,SDELORENZIS,PY,784,TS
25-Apr-12,P1026,3030,SDELORENZIS,PY,784,TS
25-Apr-12,P1026,3030,SDELORENZIS,PY,784,TS
2-May-12,P1026,3030,SDELORENZIS,PY,784,TS
2-May-12,P1026,3030,SDELORENZIS,PY,784,TS
2-May-12,P1026,3030,SDELORENZIS,PY,784,TS
2-May-12,P1026,3030,SDELORENZIS,PY,784,TS
2-May-12,P1026,3030,SDELORENZIS,PY,784,TS
2-May-12,P1026,3030,SDELORENZIS,PY,784,TS
9-May-12,P1026,3030,SDELORENZIS,PY,784,TS
9-May-12,P1026,3030,SDELORENZIS,PY,784,TS
23-May-12,P1026,3030,SDELORENZIS,PY,784,TS
23-May-12,P1026,3030,SDELORENZIS,PY,784,TS
23-May-12,P1026,3030,SDELORENZIS,PY,784,TS
23-May-12,P1026,3030,SDELORENZIS,PY,784,TS
6-Jun-12,P1026,3030,SDELORENZIS,PY,784,TS
6-Jun-12,P1026,3030,SDELORENZIS,PY,686,TS
6-Jun-12,P1026,3030,SDELORENZIS,PY,784,TS
6-Jun-12,P1026,3030,SDELORENZIS,PY,686,TS
13-Jun-12,P1026,3030,SDELORENZIS,PY,784,TS
13-Jun-12,P1026,3030,SDELORENZIS,PY,784,TS
20-Jun-12,P1026,3030,SDELORENZIS,PY,784,TS
20-Jun-12,P1026,3030,SDELORENZIS,PY,784,TS
20-Jun-12,P1026,3030,SDELORENZIS,PY,784,TS
20-Jun-12,P1026,3030,SDELORENZIS,PY,784,TS
20-Jun-12,P1026,3030,SDELORENZIS,PY,784,TS
20-Jun-12,P1026,3030,SDELORENZIS,PY,392,TS
27-Jun-12,P1026,3030,SDELORENZIS,PY,784,TS
1-Aug-12,P1026,3030,SDELORENZIS,PY,784,TS
1-Aug-12,P1026,3030,SDELORENZIS,PY,784,TS
19-Sep-12,P1026,3030,SDELORENZIS,PY,784,TS
7-Nov-12,P1026,3030,SDELORENZIS,PY,98,TS
19-Mar-12,P1026,3030,SDELORENZIS,PP,722.24,PO
19-Mar-12,P1026,3030,SDELORENZIS,PP,57.22,PO
30-Mar-12,P1026,3030,SDELORENZIS,CC,-18.88,CV
3-Apr-12,P1026,3030,SDELORENZIS,PP,595.48,PO
3-Apr-12,P1026,3030,SDELORENZIS,PP,35.72,PO
11-Apr-12,P1026,3030,SDELORENZIS,PP,130,PO
2-May-12,P1026,3030,SDELORENZIS,PP,881.81,PO
5-May-12,P1026,3030,SDELORENZIS,PP,385.09,PO
5-May-12,P1026,3030,SDELORENZIS,PP,35,PO
10-May-12,P1026,3030,SDELORENZIS,PP,1352.97,PO
23-May-12,P1026,3030,SDELORENZIS,PP,621.07,PO
23-May-12,P1026,3030,SDELORENZIS,PP,11.01,PO
23-May-12,P1026,3030,SDELORENZIS,CC,-7.6,CV
12-Jun-12,P1026,3030,SDELORENZIS,CI,150,CV
14-Jun-12,P1026,3030,SDELORENZIS,PP,894.4,PO
15-Jun-12,P1026,3030,SDELORENZIS,PP,461.21,PO
15-Jun-12,P1026,3030,SDELORENZIS,PP,515.9,PO
10-Apr-12,P1000,3030,MMCKEON,IN,-18376.32,SO
17-May-12,P1000,3030,MMCKEON,IN,-13210,SO
9-Feb-12,P1000,3030,MMCKEON,CI,11.82,CV
22-Mar-12,P1000,3030,MMCKEON,CI,11,CV
2-May-12,P1000,3030,MMCKEON,PY,784,TS
22-Aug-12,P1000,3030,MMCKEON,PY,784,TS
22-Aug-12,P1000,3030,MMCKEON,PY,784,TS
22-Aug-12,P1000,3030,MMCKEON,PY,392,TS
10-Oct-12,P1000,3030,MMCKEON,PY,392,TS
22-Mar-12,P1000,3030,MMCKEON,CI,61.33,CV
10-May-12,P1000,3030,MMCKEON,PP,157.8,PO
10-May-12,P1000,3030,MMCKEON,PP,25,PO
30-Jun-12,P1050,3030,DKRSTIC,CC,-307.14,CV
20-Feb-12,P1048,3030,ADELORENZIS,IN,-670,SO
20-Nov-12,P1048,3030,ADELORENZIS,IN,-13550,SO
2-Apr-12,P1048,3030,ADELORENZIS,CI,19.09,CV
18-Jun-12,P1048,3030,ADELORENZIS,CI,6.73,CV
28-Aug-12,P1048,3030,ADELORENZIS,CI,9.55,CV
3-Oct-12,P1048,3030,ADELORENZIS,CI,10.18,CV
8-Oct-12,P1048,3030,ADELORENZIS,CI,3.64,CV
25-Jan-12,P1048,3030,ADELORENZIS,PY,196,TS
25-Jan-12,P1048,3030,ADELORENZIS,PY,196,TS
25-Jan-12,P1048,3030,ADELORENZIS,PY,784,TS
1-Feb-12,P1048,3030,ADELORENZIS,PY,392,TS
1-Feb-12,P1048,3030,ADELORENZIS,PY,392,TS
22-Feb-12,P1048,3030,ADELORENZIS,PY,392,TS
22-Feb-12,P1048,3030,ADELORENZIS,PY,392,TS
7-Mar-12,P1048,3030,ADELORENZIS,PY,392,TS
7-Mar-12,P1048,3030,ADELORENZIS,PY,784,TS
7-Mar-12,P1048,3030,ADELORENZIS,PY,784,TS
7-Mar-12,P1048,3030,ADELORENZIS,PY,588,TS
3-Apr-12,P1048,3030,ADELORENZIS,PY,784,TS
25-Apr-12,P1048,3030,ADELORENZIS,PY,392,TS
2-May-12,P1048,3030,ADELORENZIS,PY,392,TS
2-May-12,P1048,3030,ADELORENZIS,PY,392,TS
2-May-12,P1048,3030,ADELORENZIS,PY,784,TS
2-May-12,P1048,3030,ADELORENZIS,PY,784,TS
2-May-12,P1048,3030,ADELORENZIS,PY,784,TS
2-May-12,P1048,3030,ADELORENZIS,PY,784,TS
9-May-12,P1048,3030,ADELORENZIS,PY,784,TS
9-May-12,P1048,3030,ADELORENZIS,PY,784,TS
9-May-12,P1048,3030,ADELORENZIS,PY,784,TS
9-May-12,P1048,3030,ADELORENZIS,PY,784,TS
6-Jun-12,P1048,3030,ADELORENZIS,PY,784,TS
6-Jun-12,P1048,3030,ADELORENZIS,PY,784,TS
13-Jun-12,P1048,3030,ADELORENZIS,PY,588,TS
13-Jun-12,P1048,3030,ADELORENZIS,PY,880,TS
20-Jun-12,P1048,3030,ADELORENZIS,PY,784,TS
20-Jun-12,P1048,3030,ADELORENZIS,PY,784,TS
11-Jul-12,P1048,3030,ADELORENZIS,PY,196,TS
29-Aug-12,P1048,3030,ADELORENZIS,PY,196,TS
25-Jan-12,P1048,3030,ADELORENZIS,PP,42.2,PO
25-Jan-12,P1048,3030,ADELORENZIS,PP,50.2,PO
28-Feb-12,P1048,3030,ADELORENZIS,PP,390.3,PO
28-Feb-12,P1048,3030,ADELORENZIS,PP,176.2,PO
28-Feb-12,P1048,3030,ADELORENZIS,PP,9.8,PO
28-Feb-12,P1048,3030,ADELORENZIS,PP,9.8,PO
28-Feb-12,P1048,3030,ADELORENZIS,PP,54.18,PO
28-Feb-12,P1048,3030,ADELORENZIS,PP,40.6,PO
28-Feb-12,P1048,3030,ADELORENZIS,PP,13.8,PO
1-Mar-12,P1048,3030,ADELORENZIS,PP,210.55,PO
1-Mar-12,P1048,3030,ADELORENZIS,PP,88.1,PO
1-Mar-12,P1048,3030,ADELORENZIS,PP,6.9,PO
1-Mar-12,P1048,3030,ADELORENZIS,PP,4.9,PO
1-Mar-12,P1048,3030,ADELORENZIS,PP,4.9,PO
1-Mar-12,P1048,3030,ADELORENZIS,PP,20.3,PO
5-Mar-12,P1048,3030,ADELORENZIS,PP,15.19,PO
2-May-12,P1048,3030,ADELORENZIS,PP,390.3,PO
2-May-12,P1048,3030,ADELORENZIS,PP,176.2,PO
2-May-12,P1048,3030,ADELORENZIS,PP,70.62,PO
2-May-12,P1048,3030,ADELORENZIS,PP,9.8,PO
2-May-12,P1048,3030,ADELORENZIS,PP,30.45,PO
2-May-12,P1048,3030,ADELORENZIS,PP,193.55,PO
2-May-12,P1048,3030,ADELORENZIS,PP,196,PO
1-Jun-12,P1048,3030,ADELORENZIS,PP,26.84,PO
29-Aug-12,P1040,3030,MMCKEON,PP,-10.13,PO
29-Aug-12,P1040,3030,MMCKEON,PP,-8.75,PO
29-Aug-12,P1040,3030,MMCKEON,PP,-9.11,PO
29-Aug-12,P1040,3030,MMCKEON,PP,-10.89,PO
29-Aug-12,P1040,3030,MMCKEON,PP,-36.09,PO
29-Aug-12,P1040,3030,MMCKEON,PP,-8.88,PO
29-Aug-12,P1040,3030,MMCKEON,PP,-5.68,PO
29-Aug-12,P1040,3030,MMCKEON,PP,-19.22,PO
29-Aug-12,P1040,3030,MMCKEON,PP,-27.23,PO
29-Aug-12,P1040,3030,MMCKEON,PP,-139.8,PO
20-Nov-12,P1079,3030,ADELORENZIS,IN,-912,SO
29-Feb-12,P1056,3030,MKRAUS,JE,10660,
22-Feb-12,P1068,3030,EPONZO,PY,440,TS
5-Dec-12,P1074,3030,BVASSALLO,PY,1540,TS
27-Apr-12,P1117,3030,DHO,IN,-7029.86,SO
17-May-12,P1117,3030,DHO,IN,-22091,SO
19-Jul-12,P1117,3030,DHO,IN,-45694.09,SO
19-Jul-12,P1117,3030,DHO,IN,-1440,SO
17-Sep-12,P1117,3030,DHO,IN,-459,SO
21-Sep-12,P1117,3030,DHO,IN,-59400,SO
21-Sep-12,P1117,3030,DHO,IN,-35000,SO
15-Oct-12,P1117,3030,DHO,IN,-40495.71,SO
8-May-12,P1117,3030,DHO,CI,1.36,CV
8-May-12,P1117,3030,DHO,CI,8,CV
8-May-12,P1117,3030,DHO,CI,8,CV
22-May-12,P1117,3030,DHO,CI,53.36,CV
18-Jun-12,P1117,3030,DHO,CI,37.36,CV
18-Jun-12,P1117,3030,DHO,CI,8,CV
26-Jun-12,P1117,3030,DHO,CI,32,CV
14-Aug-12,P1117,3030,DHO,CI,56,CV
28-Aug-12,P1117,3030,DHO,CI,6.55,CV
28-Aug-12,P1117,3030,DHO,CI,64,CV
17-Sep-12,P1117,3030,DHO,CI,104,CV
10-Oct-12,P1117,3030,DHO,CI,88,CV
8-Nov-12,P1117,3030,DHO,CI,64,CV
21-Mar-12,P1117,3030,DHO,PY,784,TS
3-Apr-12,P1117,3030,DHO,PY,880,TS
4-Apr-12,P1117,3030,DHO,PY,784,TS
4-Apr-12,P1117,3030,DHO,PY,784,TS
18-Apr-12,P1117,3030,DHO,PY,588,TS
18-Apr-12,P1117,3030,DHO,PY,784,TS
18-Apr-12,P1117,3030,DHO,PY,784,TS
25-Apr-12,P1117,3030,DHO,PY,784,TS
25-Apr-12,P1117,3030,DHO,PY,784,TS
9-May-12,P1117,3030,DHO,PY,784,TS
9-May-12,P1117,3030,DHO,PY,784,TS
9-May-12,P1117,3030,DHO,PY,784,TS
16-May-12,P1117,3030,DHO,PY,784,TS
16-May-12,P1117,3030,DHO,PY,784,TS
16-May-12,P1117,3030,DHO,PY,784,TS
16-May-12,P1117,3030,DHO,PY,784,TS
16-May-12,P1117,3030,DHO,PY,784,TS
16-May-12,P1117,3030,DHO,PY,784,TS
16-May-12,P1117,3030,DHO,PY,784,TS
16-May-12,P1117,3030,DHO,PY,784,TS
16-May-12,P1117,3030,DHO,PY,784,TS
23-May-12,P1117,3030,DHO,PY,784,TS
23-May-12,P1117,3030,DHO,PY,784,TS
23-May-12,P1117,3030,DHO,PY,784,TS
23-May-12,P1117,3030,DHO,PY,784,TS
23-May-12,P1117,3030,DHO,PY,784,TS
30-May-12,P1117,3030,DHO,PY,784,TS
30-May-12,P1117,3030,DHO,PY,784,TS
30-May-12,P1117,3030,DHO,PY,784,TS
30-May-12,P1117,3030,DHO,PY,784,TS
30-May-12,P1117,3030,DHO,PY,784,TS
30-May-12,P1117,3030,DHO,PY,392,TS
30-May-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,880,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,196,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,196,TS
6-Jun-12,P1117,3030,DHO,PY,880,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
6-Jun-12,P1117,3030,DHO,PY,784,TS
13-Jun-12,P1117,3030,DHO,PY,784,TS
13-Jun-12,P1117,3030,DHO,PY,784,TS
13-Jun-12,P1117,3030,DHO,PY,784,TS
13-Jun-12,P1117,3030,DHO,PY,880,TS
13-Jun-12,P1117,3030,DHO,PY,784,TS
13-Jun-12,P1117,3030,DHO,PY,784,TS
13-Jun-12,P1117,3030,DHO,PY,588,TS
13-Jun-12,P1117,3030,DHO,PY,588,TS
20-Jun-12,P1117,3030,DHO,PY,784,TS
20-Jun-12,P1117,3030,DHO,PY,880,TS
20-Jun-12,P1117,3030,DHO,PY,784,TS
20-Jun-12,P1117,3030,DHO,PY,784,TS
20-Jun-12,P1117,3030,DHO,PY,784,TS
20-Jun-12,P1117,3030,DHO,PY,784,TS
20-Jun-12,P1117,3030,DHO,PY,784,TS
20-Jun-12,P1117,3030,DHO,PY,784,TS
20-Jun-12,P1117,3030,DHO,PY,784,TS
27-Jun-12,P1117,3030,DHO,PY,784,TS
27-Jun-12,P1117,3030,DHO,PY,784,TS
27-Jun-12,P1117,3030,DHO,PY,880,TS
27-Jun-12,P1117,3030,DHO,PY,784,TS
27-Jun-12,P1117,3030,DHO,PY,784,TS
27-Jun-12,P1117,3030,DHO,PY,784,TS
27-Jun-12,P1117,3030,DHO,PY,784,TS
27-Jun-12,P1117,3030,DHO,PY,880,TS
4-Jul-12,P1117,3030,DHO,PY,784,TS
4-Jul-12,P1117,3030,DHO,PY,392,TS
4-Jul-12,P1117,3030,DHO,PY,784,TS
4-Jul-12,P1117,3030,DHO,PY,392,TS
4-Jul-12,P1117,3030,DHO,PY,784,TS
4-Jul-12,P1117,3030,DHO,PY,784,TS
11-Jul-12,P1117,3030,DHO,PY,784,TS
11-Jul-12,P1117,3030,DHO,PY,784,TS
11-Jul-12,P1117,3030,DHO,PY,784,TS
11-Jul-12,P1117,3030,DHO,PY,784,TS
11-Jul-12,P1117,3030,DHO,PY,784,TS
11-Jul-12,P1117,3030,DHO,PY,784,TS
18-Jul-12,P1117,3030,DHO,PY,784,TS
18-Jul-12,P1117,3030,DHO,PY,784,TS
18-Jul-12,P1117,3030,DHO,PY,784,TS
18-Jul-12,P1117,3030,DHO,PY,784,TS
18-Jul-12,P1117,3030,DHO,PY,784,TS
18-Jul-12,P1117,3030,DHO,PY,784,TS
18-Jul-12,P1117,3030,DHO,PY,196,TS
18-Jul-12,P1117,3030,DHO,PY,784,TS
18-Jul-12,P1117,3030,DHO,PY,784,TS
18-Jul-12,P1117,3030,DHO,PY,784,TS
25-Jul-12,P1117,3030,DHO,PY,784,TS
25-Jul-12,P1117,3030,DHO,PY,392,TS
25-Jul-12,P1117,3030,DHO,PY,784,TS
25-Jul-12,P1117,3030,DHO,PY,392,TS
25-Jul-12,P1117,3030,DHO,PY,784,TS
25-Jul-12,P1117,3030,DHO,PY,784,TS
25-Jul-12,P1117,3030,DHO,PY,784,TS
25-Jul-12,P1117,3030,DHO,PY,1568,TS
25-Jul-12,P1117,3030,DHO,PY,1568,TS
25-Jul-12,P1117,3030,DHO,PY,784,TS
25-Jul-12,P1117,3030,DHO,PY,392,TS
25-Jul-12,P1117,3030,DHO,PY,784,TS
25-Jul-12,P1117,3030,DHO,PY,392,TS
25-Jul-12,P1117,3030,DHO,PY,784,TS
25-Jul-12,P1117,3030,DHO,PY,392,TS
25-Jul-12,P1117,3030,DHO,PY,784,TS
25-Jul-12,P1117,3030,DHO,PY,392,TS
25-Jul-12,P1117,3030,DHO,PY,784,TS
25-Jul-12,P1117,3030,DHO,PY,392,TS
1-Aug-12,P1117,3030,DHO,PY,784,TS
1-Aug-12,P1117,3030,DHO,PY,196,TS
1-Aug-12,P1117,3030,DHO,PY,784,TS
1-Aug-12,P1117,3030,DHO,PY,196,TS
1-Aug-12,P1117,3030,DHO,PY,784,TS
1-Aug-12,P1117,3030,DHO,PY,196,TS
1-Aug-12,P1117,3030,DHO,PY,784,TS
1-Aug-12,P1117,3030,DHO,PY,196,TS
1-Aug-12,P1117,3030,DHO,PY,784,TS
1-Aug-12,P1117,3030,DHO,PY,784,TS
1-Aug-12,P1117,3030,DHO,PY,784,TS
1-Aug-12,P1117,3030,DHO,PY,1568,TS
1-Aug-12,P1117,3030,DHO,PY,1568,TS
1-Aug-12,P1117,3030,DHO,PY,1568,TS
1-Aug-12,P1117,3030,DHO,PY,784,TS
1-Aug-12,P1117,3030,DHO,PY,784,TS
8-Aug-12,P1117,3030,DHO,PY,784,TS
8-Aug-12,P1117,3030,DHO,PY,784,TS
8-Aug-12,P1117,3030,DHO,PY,784,TS
8-Aug-12,P1117,3030,DHO,PY,784,TS
8-Aug-12,P1117,3030,DHO,PY,784,TS
15-Aug-12,P1117,3030,DHO,PY,784,TS
15-Aug-12,P1117,3030,DHO,PY,784,TS
15-Aug-12,P1117,3030,DHO,PY,784,TS
15-Aug-12,P1117,3030,DHO,PY,784,TS
15-Aug-12,P1117,3030,DHO,PY,784,TS
15-Aug-12,P1117,3030,DHO,PY,784,TS
15-Aug-12,P1117,3030,DHO,PY,539,TS
15-Aug-12,P1117,3030,DHO,PY,539,TS
22-Aug-12,P1117,3030,DHO,PY,784,TS
22-Aug-12,P1117,3030,DHO,PY,784,TS
22-Aug-12,P1117,3030,DHO,PY,784,TS
29-Aug-12,P1117,3030,DHO,PY,784,TS
29-Aug-12,P1117,3030,DHO,PY,784,TS
29-Aug-12,P1117,3030,DHO,PY,784,TS
29-Aug-12,P1117,3030,DHO,PY,784,TS
29-Aug-12,P1117,3030,DHO,PY,880,TS
29-Aug-12,P1117,3030,DHO,PY,784,TS
29-Aug-12,P1117,3030,DHO,PY,784,TS
29-Aug-12,P1117,3030,DHO,PY,784,TS
29-Aug-12,P1117,3030,DHO,PY,330,TS
29-Aug-12,P1117,3030,DHO,PY,784,TS
29-Aug-12,P1117,3030,DHO,PY,784,TS
5-Sep-12,P1117,3030,DHO,PY,784,TS
5-Sep-12,P1117,3030,DHO,PY,880,TS
5-Sep-12,P1117,3030,DHO,PY,784,TS
5-Sep-12,P1117,3030,DHO,PY,784,TS
5-Sep-12,P1117,3030,DHO,PY,880,TS
5-Sep-12,P1117,3030,DHO,PY,784,TS
5-Sep-12,P1117,3030,DHO,PY,784,TS
5-Sep-12,P1117,3030,DHO,PY,784,TS
5-Sep-12,P1117,3030,DHO,PY,784,TS
5-Sep-12,P1117,3030,DHO,PY,880,TS
5-Sep-12,P1117,3030,DHO,PY,784,TS
12-Sep-12,P1117,3030,DHO,PY,784,TS
12-Sep-12,P1117,3030,DHO,PY,784,TS
12-Sep-12,P1117,3030,DHO,PY,784,TS
12-Sep-12,P1117,3030,DHO,PY,784,TS
12-Sep-12,P1117,3030,DHO,PY,784,TS
12-Sep-12,P1117,3030,DHO,PY,784,TS
12-Sep-12,P1117,3030,DHO,PY,784,TS
12-Sep-12,P1117,3030,DHO,PY,784,TS
12-Sep-12,P1117,3030,DHO,PY,784,TS
19-Sep-12,P1117,3030,DHO,PY,784,TS
19-Sep-12,P1117,3030,DHO,PY,784,TS
19-Sep-12,P1117,3030,DHO,PY,784,TS
19-Sep-12,P1117,3030,DHO,PY,784,TS
19-Sep-12,P1117,3030,DHO,PY,784,TS
19-Sep-12,P1117,3030,DHO,PY,784,TS
19-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
26-Sep-12,P1117,3030,DHO,PY,784,TS
3-Oct-12,P1117,3030,DHO,PY,784,TS
3-Oct-12,P1117,3030,DHO,PY,784,TS
3-Oct-12,P1117,3030,DHO,PY,784,TS
3-Oct-12,P1117,3030,DHO,PY,784,TS
3-Oct-12,P1117,3030,DHO,PY,784,TS
3-Oct-12,P1117,3030,DHO,PY,784,TS
3-Oct-12,P1117,3030,DHO,PY,784,TS
3-Oct-12,P1117,3030,DHO,PY,784,TS
3-Oct-12,P1117,3030,DHO,PY,784,TS
3-Oct-12,P1117,3030,DHO,PY,784,TS
3-Oct-12,P1117,3030,DHO,PY,784,TS
10-Oct-12,P1117,3030,DHO,PY,784,TS
10-Oct-12,P1117,3030,DHO,PY,784,TS
10-Oct-12,P1117,3030,DHO,PY,784,TS
10-Oct-12,P1117,3030,DHO,PY,784,TS
10-Oct-12,P1117,3030,DHO,PY,784,TS
10-Oct-12,P1117,3030,DHO,PY,784,TS
10-Oct-12,P1117,3030,DHO,PY,784,TS
10-Oct-12,P1117,3030,DHO,PY,784,TS
10-Oct-12,P1117,3030,DHO,PY,784,TS
17-Oct-12,P1117,3030,DHO,PY,784,TS
17-Oct-12,P1117,3030,DHO,PY,784,TS
17-Oct-12,P1117,3030,DHO,PY,784,TS
17-Oct-12,P1117,3030,DHO,PY,784,TS
17-Oct-12,P1117,3030,DHO,PY,784,TS
17-Oct-12,P1117,3030,DHO,PY,784,TS
17-Oct-12,P1117,3030,DHO,PY,784,TS
24-Oct-12,P1117,3030,DHO,PY,784,TS
24-Oct-12,P1117,3030,DHO,PY,784,TS
24-Oct-12,P1117,3030,DHO,PY,784,TS
24-Oct-12,P1117,3030,DHO,PY,784,TS
24-Oct-12,P1117,3030,DHO,PY,1568,TS
24-Oct-12,P1117,3030,DHO,PY,1568,TS
24-Oct-12,P1117,3030,DHO,PY,784,TS
24-Oct-12,P1117,3030,DHO,PY,784,TS
24-Oct-12,P1117,3030,DHO,PY,784,TS
24-Oct-12,P1117,3030,DHO,PY,784,TS
24-Oct-12,P1117,3030,DHO,PY,784,TS
24-Oct-12,P1117,3030,DHO,PY,784,TS
31-Oct-12,P1117,3030,DHO,PY,784,TS
31-Oct-12,P1117,3030,DHO,PY,784,TS
31-Oct-12,P1117,3030,DHO,PY,784,TS
31-Oct-12,P1117,3030,DHO,PY,784,TS
31-Oct-12,P1117,3030,DHO,PY,1568,TS
31-Oct-12,P1117,3030,DHO,PY,1568,TS
31-Oct-12,P1117,3030,DHO,PY,1568,TS
31-Oct-12,P1117,3030,DHO,PY,784,TS
31-Oct-12,P1117,3030,DHO,PY,784,TS
31-Oct-12,P1117,3030,DHO,PY,784,TS
31-Oct-12,P1117,3030,DHO,PY,784,TS
31-Oct-12,P1117,3030,DHO,PY,784,TS
7-Nov-12,P1117,3030,DHO,PY,784,TS
7-Nov-12,P1117,3030,DHO,PY,784,TS
7-Nov-12,P1117,3030,DHO,PY,784,TS
7-Nov-12,P1117,3030,DHO,PY,784,TS
14-Nov-12,P1117,3030,DHO,PY,784,TS
14-Nov-12,P1117,3030,DHO,PY,784,TS
14-Nov-12,P1117,3030,DHO,PY,784,TS
14-Nov-12,P1117,3030,DHO,PY,784,TS
14-Nov-12,P1117,3030,DHO,PY,784,TS
21-Nov-12,P1117,3030,DHO,PY,784,TS
21-Nov-12,P1117,3030,DHO,PY,784,TS
21-Nov-12,P1117,3030,DHO,PY,784,TS
21-Nov-12,P1117,3030,DHO,PY,784,TS
21-Nov-12,P1117,3030,DHO,PY,1568,TS
21-Nov-12,P1117,3030,DHO,PY,1568,TS
21-Nov-12,P1117,3030,DHO,PY,1568,TS
21-Nov-12,P1117,3030,DHO,PY,784,TS
21-Nov-12,P1117,3030,DHO,PY,784,TS
21-Nov-12,P1117,3030,DHO,PY,784,TS
21-Nov-12,P1117,3030,DHO,PY,784,TS
28-Nov-12,P1117,3030,DHO,PY,784,TS
28-Nov-12,P1117,3030,DHO,PY,784,TS
28-Nov-12,P1117,3030,DHO,PY,784,TS
28-Nov-12,P1117,3030,DHO,PY,784,TS
28-Nov-12,P1117,3030,DHO,PY,1568,TS
28-Nov-12,P1117,3030,DHO,PY,1568,TS
28-Nov-12,P1117,3030,DHO,PY,1568,TS
28-Nov-12,P1117,3030,DHO,PY,784,TS
28-Nov-12,P1117,3030,DHO,PY,784,TS
28-Nov-12,P1117,3030,DHO,PY,784,TS
28-Nov-12,P1117,3030,DHO,PY,784,TS
28-Nov-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,1568,TS
5-Dec-12,P1117,3030,DHO,PY,1568,TS
5-Dec-12,P1117,3030,DHO,PY,1568,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
5-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
12-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
